,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
99,535323,49,MissedShots,0.889000015258789,0.365,0.012702099047601223,Omar Marmoush,a,8393,OpenPlay,2023,Head,23081,Mainz 05,Eintracht Frankfurt,1,1,2023-08-27 13:30:00,Mario Götze,Aerial
100,535327,57,BlockedShot,0.7090000152587891,0.46,0.043690312653779984,Omar Marmoush,a,8393,DirectFreekick,2023,RightFoot,23081,Mainz 05,Eintracht Frankfurt,1,1,2023-08-27 13:30:00,,Standard
101,535336,90,Goal,0.9569999694824218,0.545,0.5838854312896729,Omar Marmoush,a,8393,OpenPlay,2023,RightFoot,23081,Mainz 05,Eintracht Frankfurt,1,1,2023-08-27 13:30:00,Eric Junior Dina Ebimbe,Pass
102,536896,52,BlockedShot,0.909000015258789,0.39599998474121095,0.4050109088420868,Omar Marmoush,h,8393,OpenPlay,2023,RightFoot,23090,Eintracht Frankfurt,FC Cologne,1,1,2023-09-03 13:30:00,Ellyes Skhiri,Throughball
103,537874,54,SavedShot,0.874000015258789,0.6919999694824219,0.051752980798482895,Omar Marmoush,a,8393,OpenPlay,2023,RightFoot,23098,Bochum,Eintracht Frankfurt,1,1,2023-09-16 16:30:00,Eric Junior Dina Ebimbe,BallTouch
104,537880,76,MissedShots,0.32799999237060545,0.35400001525878905,0.009238682687282562,Omar Marmoush,a,8393,OpenPlay,2023,RightFoot,23098,Bochum,Eintracht Frankfurt,1,1,2023-09-16 16:30:00,,BallRecovery
105,537881,80,BlockedShot,0.889000015258789,0.47900001525878905,0.12766416370868683,Omar Marmoush,a,8393,OpenPlay,2023,RightFoot,23098,Bochum,Eintracht Frankfurt,1,1,2023-09-16 16:30:00,Ellyes Skhiri,Pass
106,539926,45,SavedShot,0.8630000305175781,0.34700000762939454,0.08407816290855408,Omar Marmoush,h,8393,OpenPlay,2023,RightFoot,23109,Eintracht Frankfurt,Freiburg,0,0,2023-09-24 15:30:00,Farès Chaïbi,Pass
107,539927,59,MissedShots,0.93,0.28100000381469725,0.040812477469444275,Omar Marmoush,h,8393,OpenPlay,2023,RightFoot,23109,Eintracht Frankfurt,Freiburg,0,0,2023-09-24 15:30:00,Mario Götze,Pass
108,540981,34,SavedShot,0.8809999847412109,0.5220000076293946,0.1022706925868988,Omar Marmoush,a,8393,OpenPlay,2023,RightFoot,23113,Wolfsburg,Eintracht Frankfurt,2,0,2023-09-30 13:30:00,Eric Junior Dina Ebimbe,Pass
